source,path,images,match_strength,sigma,interp,sigma_jitter,noise_std,gamma_jitter,official_score,test_score,total_score,edge_mean,fft_high_ratio,std
flir_iisr_hr,external_data/FLIR-IISR/FLIR-IISR/HR,128,1.0,0.5,cubic,0.0,0.0,0.0,0.5620983931966497,0.46096412193622743,0.531758111818523,0.2269314285949804,0.0486397074537888,0.193096179922577
flir_iisr_hr,external_data/FLIR-IISR/FLIR-IISR/HR,128,1.0,0.5,cubic,0.0,0.25,0.03,0.5542317048341787,0.4808640706871721,0.5322214145900767,0.22784340643556789,0.048075902948506236,0.1934550817240961
flir_iisr_hr,external_data/FLIR-IISR/FLIR-IISR/HR,128,1.0,0.5,area,0.1,0.25,0.0,0.5581452930182689,0.49085049803194364,0.5379568545223713,0.22071324431453831,0.03959212506491083,0.1965376483858563
flir_iisr_hr,external_data/FLIR-IISR/FLIR-IISR/HR,128,1.0,0.5,cubic,0.1,0.0,0.03,0.5766558337415473,0.47099531075888257,0.5449576768467479,0.22626558545744047,0.049053600542377174,0.19254971266491339
flir_iisr_hr,external_data/FLIR-IISR/FLIR-IISR/HR,128,1.0,0.65,area,0.1,0.0,0.0,0.5717653791000573,0.5008718128857431,0.550497309235763,0.21886252096737735,0.03505018874085602,0.19723468500887975
flir_iisr_hr,external_data/FLIR-IISR/FLIR-IISR/HR,128,1.0,0.65,cubic,0.1,0.25,0.03,0.5832046444712216,0.47421414049495386,0.5505074932783411,0.2225320473953616,0.0416926571348054,0.1960145974298939
flir_iisr_hr,external_data/FLIR-IISR/FLIR-IISR/HR,128,1.0,0.65,area,0.0,0.0,0.03,0.5739135442361628,0.5007169816190387,0.5519545754510256,0.21864646484027617,0.034875079876642484,0.19709854578832164
flir_iisr_hr,external_data/FLIR-IISR/FLIR-IISR/HR,128,1.0,0.65,cubic,0.0,0.25,0.0,0.578222776380878,0.539254096953676,0.5665321725527174,0.2204589093744289,0.04185595586320433,0.19316920556593686
flir_iisr_hr,external_data/FLIR-IISR/FLIR-IISR/HR,128,1.0,0.65,area,0.1,0.25,0.0,0.5876128122643349,0.5200072866231554,0.567331154571981,0.21420159650733694,0.034842523240537666,0.1958370431093499
flir_iisr_hr,external_data/FLIR-IISR/FLIR-IISR/HR,128,1.0,0.5,area,0.1,0.25,0.03,0.6002980642378928,0.49059865505842737,0.5673882414840532,0.21857251087203622,0.03912970566456784,0.19561275729211047
